Event Date,App Apple ID,Subscription Name,Standard Subscription Duration,Promotional Offer Name,Promotional Offer ID,Subscription Offer Type,Subscription Offer Duration,Marketing Opt-In Duration,Customer Currency,Proceeds Currency,Device,Country,Subscriber ID,Subscriber ID Reset,Refund,Purchase Date,Units
2019-07-25,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456766116,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456766378,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766379,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766380,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766381,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766383,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766384,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766385,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766386,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766387,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766389,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766390,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,KH,223411322456766391,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766392,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766395,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,IDR,IDR,iPhone,ID,223411322456766396,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766398,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,FR,223411322456766399,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766400,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,IDR,IDR,iPhone,ID,223411322456766401,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766402,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPad,AR,223411322456766405,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456766406,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766407,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766408,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766409,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,AED,AED,iPhone,AE,223411322456766411,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,MN,223411322456766413,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766416,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766419,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766420,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766421,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766422,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,PHP,PHP,iPhone,PH,223411322456766424,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,PHP,PHP,iPhone,PH,223411322456766425,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,PHP,PHP,iPhone,PH,223411322456766427,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,PHP,PHP,iPhone,PH,223411322456766428,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766429,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,PHP,PHP,iPhone,PH,223411322456766431,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,NGN,NGN,iPhone,NG,223411322456766435,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,VND,VND,iPhone,VN,223411322456766436,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766437,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766438,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,LB,223411322456766439,,,,1
2019-07-26,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766440,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,GH,223411322456766559,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766560,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766561,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766562,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,SEK,SEK,iPhone,SE,223411322456766564,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,EGP,EGP,iPhone,EG,223411322456766565,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766566,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766569,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766571,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766572,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766573,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456766574,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766576,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,AED,AED,iPhone,AE,223411322456766577,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,AUD,AUD,iPhone,AU,223411322456766579,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,BRL,BRL,iPhone,BR,223411322456766581,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,AED,AED,iPhone,AE,223411322456766582,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766583,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766584,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,NGN,NGN,iPhone,NG,223411322456766585,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766586,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,CHF,CHF,iPhone,CH,223411322456766587,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766588,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766589,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,CAD,CAD,iPhone,CA,223411322456766590,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,BRL,BRL,iPhone,BR,223411322456766591,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456766592,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766593,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766596,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766600,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766601,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766602,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,PT,223411322456766603,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766605,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766607,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,VND,VND,iPhone,VN,223411322456766608,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766611,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,PHP,PHP,iPhone,PH,223411322456766613,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766614,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766616,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766617,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766618,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766619,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,FR,223411322456766620,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766621,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,AUD,AUD,iPhone,AU,223411322456766622,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,HKD,HKD,iPhone,HK,223411322456766623,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,AR,223411322456766624,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,VND,VND,iPhone,VN,223411322456766625,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,AUD,AUD,iPhone,AU,223411322456766627,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,DKK,DKK,iPhone,DK,223411322456766630,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766631,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766634,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766635,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766636,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766638,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766639,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766640,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766641,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766642,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,CAD,CAD,iPhone,CA,223411322456766643,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766645,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766646,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,CLP,CLP,iPhone,CL,223411322456766647,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766648,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766649,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766650,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766654,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766655,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,AED,AED,iPhone,AE,223411322456766656,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,RUB,RUB,iPhone,RU,223411322456766657,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766658,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,IT,223411322456766659,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,FI,223411322456766660,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766661,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,SEK,SEK,iPhone,SE,223411322456766662,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766663,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,NL,223411322456766664,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766665,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,CLP,CLP,iPhone,CL,223411322456766667,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,CHF,CHF,iPhone,CH,223411322456766668,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766669,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766670,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,HKD,HKD,iPhone,HK,223411322456766671,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766673,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766674,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766676,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,LK,223411322456766677,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766678,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766679,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456766680,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766681,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,AED,AED,iPhone,AE,223411322456766682,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,HKD,HKD,iPhone,HK,223411322456766683,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,EGP,EGP,iPhone,EG,223411322456766684,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766685,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766686,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766690,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456766691,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,SGD,SGD,iPhone,SG,223411322456766692,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,PKR,PKR,iPhone,PK,223411322456766693,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456766694,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766695,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766696,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766697,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,PLN,PLN,iPhone,PL,223411322456766698,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766700,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766701,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,KH,223411322456766703,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766705,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766706,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766707,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,AUD,AUD,iPhone,AU,223411322456766708,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766709,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,MYR,MYR,iPhone,MY,223411322456766713,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766715,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766716,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,DKK,DKK,iPhone,DK,223411322456766717,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766718,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,IDR,IDR,iPhone,ID,223411322456766719,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,LK,223411322456766720,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,BRL,BRL,iPhone,BR,223411322456766721,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766722,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766723,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,CAD,CAD,iPhone,CA,223411322456766725,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766726,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766729,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456766730,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,LK,223411322456766731,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456766732,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456766734,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456766735,,,,1
2019-07-27,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,LK,223411322456766736,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,IDR,IDR,iPhone,ID,223411322456765433,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765434,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765435,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765437,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765438,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,CR,223411322456765439,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,THB,THB,iPhone,TH,223411322456765441,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,TRY,TRY,iPhone,TR,223411322456765442,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,TZS,TZS,iPhone,TZ,223411322456765443,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,QAR,QAR,iPhone,QA,223411322456765445,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765448,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,AED,AED,iPhone,AE,223411322456765449,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765453,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456765454,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,TRY,TRY,iPhone,TR,223411322456765455,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,IT,223411322456765456,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,TZS,TZS,iPhone,TZ,223411322456765457,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765458,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,TZS,TZS,iPhone,TZ,223411322456765459,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765460,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,TRY,TRY,iPhone,TR,223411322456765461,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765462,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPad,IN,223411322456765463,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456765466,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765468,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765469,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,SAR,SAR,iPhone,SA,223411322456765472,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,MN,223411322456765473,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,CHF,CHF,iPhone,CH,223411322456765474,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,HKD,HKD,iPhone,HK,223411322456765475,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,PKR,PKR,iPhone,PK,223411322456765477,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765478,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,PKR,PKR,iPhone,PK,223411322456765479,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,PKR,PKR,iPhone,PK,223411322456765480,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,VND,VND,iPhone,VN,223411322456765482,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,TRY,TRY,iPhone,TR,223411322456765483,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765484,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765485,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,GBP,GBP,iPhone,GB,223411322456765487,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,CAD,CAD,iPhone,CA,223411322456765488,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,TRY,TRY,iPhone,TR,223411322456765489,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,CAD,CAD,iPhone,CA,223411322456765490,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,AUD,AUD,iPhone,AU,223411322456765491,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765492,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765495,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,EUR,EUR,iPhone,MT,223411322456765496,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765497,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,USD,USD,iPhone,US,223411322456765498,,,,1
2019-07-29,1,weekly 9.99 + 7D trial,7 Days,,,,,,INR,INR,iPhone,IN,223411322456765499,,,,1
